date,stock_price
2017-11-10,1476.7190596200599
2017-11-11,1510.9166670145644
2017-11-12,1520.254255357522
2017-11-13,1510.7275717665782
2017-11-14,1510.2340310867048
2017-11-15,1511.5817492490573
2017-11-16,1488.2605439538152
2017-11-17,1506.345608549118
2017-11-18,1521.02954418772
2017-11-19,1569.4045220118658
2017-11-20,
2017-11-21,1588.9759614243062
2017-11-22,error
2017-11-23,1586.4148502478822
2017-11-24,1609.4544991364935
2017-11-25,1593.7074271581314
2017-11-26,1562.2044812316128
2017-11-27,1571.764477930366
2017-11-28,1490.6429202900192
2017-11-29,1440.064645850084
2017-11-30,1435.6793730223167
2017-12-01,1438.7677285808913
2017-12-02,1428.8938704507548
2017-12-03,1385.1547992585363
2017-12-04,1363.3624865951901
2017-12-05,1374.7587367119124
2017-12-06,1391.543951141067
2017-12-07,1391.7882409338526
2017-12-08,1425.077360325448
2017-12-09,1437.1673247767808
2017-12-10,1416.5508352674378
2017-12-11,1409.330665716839
2017-12-12,1371.0235303900467
2017-12-13,1368.7457144256682
2017-12-14,1400.2304020157667
2017-12-15,1420.2637554550238
2017-12-16,1461.3823227006667
2017-12-17,1453.2829189359313
2017-12-18,1493.6862757111269
2017-12-19,1488.6668540854653
2017-12-20,1533.8987430099728
2017-12-21,1533.9951746639813
2017-12-22,1556.6252627060228
2017-12-23,1604.0351643440395
2017-12-24,1598.6409779671262
2017-12-25,1606.4417810407167
2017-12-26,1649.2141929848274
2017-12-27,1645.6556307115084
2017-12-28,1603.5517597554492
2017-12-29,1674.6114361670302
2017-12-30,1659.7813397854356
2017-12-31,1665.8924597481973
2018-01-01,1705.7094520168575
2018-01-02,1685.9197271093567
2018-01-03,1653.102604731001
2018-01-04,1662.3439669474963
2018-01-05,1604.5881298227387
2018-01-06,1596.1731532913823
2018-01-07,1604.8170434528781
2018-01-08,missing
2018-01-09,1549.2046987425279
2018-01-10,1600.1946223069428
2018-01-11,1604.3136357965723
2018-01-12,1651.723133342778
2018-01-13,1643.9770574607526
2018-01-14,1616.1036559689755
2018-01-15,1625.6402204263093
2018-01-16,1619.449015438354
2018-01-17,1582.53936243847
2018-01-18,
2018-01-19,1611.20287767243
2018-01-20,1553.7567393816842
2018-01-21,error
2018-01-22,1581.1509988180608
2018-01-23,1562.8273493009208
2018-01-24,1509.3646980056026
2018-01-25,1563.626280103998
2018-01-26,1524.578609879892
2018-01-27,1527.125240304403
2018-01-28,error
2018-01-29,1569.9971203873256
2018-01-30,1568.9093539880964
2018-01-31,1517.1709473730893
2018-02-01,1493.5455918972289
2018-02-02,1499.91567798328
2018-02-03,1477.225122147816
2018-02-04,1483.9873191336353
2018-02-05,1505.1122314715262
2018-02-06,1535.1337726417576
2018-02-07,1498.693814454812
2018-02-08,1566.7867397209682
2018-02-09,1591.8175019174512
2018-02-10,missing
2018-02-11,1628.4569254926812
2018-02-12,1708.2014790890603
2018-02-13,1660.5795175194132
2018-02-14,1653.941778459723
2018-02-15,1577.89670736389
2018-02-16,1584.7803114984408
2018-02-17,1597.202526167776
2018-02-18,1596.7501948992556
2018-02-19,1576.7720707724043
2018-02-20,1514.203372261497
2018-02-21,1526.3208211712292
2018-02-22,1572.1888763231468
2018-02-23,1554.4914774631097
2018-02-24,1569.0175616598979
2018-02-25,1521.332781071187
2018-02-26,1536.075890824143
2018-02-27,1524.8002160960161
2018-02-28,1502.4769355991255
2018-03-01,1480.5412994829815
2018-03-02,1469.6665409424947
2018-03-03,1481.6912894712684
2018-03-04,1444.0345033206975
2018-03-05,1433.327447776056
2018-03-06,1432.8553365150474
2018-03-07,1402.4047024580352
2018-03-08,1454.4411126324035
2018-03-09,1430.5397236680876
2018-03-10,1412.2201830652798
2018-03-11,1385.5496289610753
2018-03-12,1437.012788751403
2018-03-13,1453.7182888201783
2018-03-14,1427.454475716176
2018-03-15,1460.1182159919122
2018-03-16,1466.724049552461
2018-03-17,1475.0272211048703
2018-03-18,1465.632515422254
2018-03-19,1444.5510491990758
2018-03-20,1455.0698446609606
2018-03-21,1440.0130241200734
2018-03-22,1494.0450955104122
2018-03-23,1457.323375285244
2018-03-24,1503.5433924963588
2018-03-25,1500.9499490758271
2018-03-26,1510.7102760512626
2018-03-27,1536.862617551455
2018-03-28,1518.3710630367493
2018-03-29,1545.6168075229093
2018-03-30,1464.87832108818
2018-03-31,1444.6576760014643
2018-04-01,1418.913070114948
2018-04-02,1384.47501146021
2018-04-03,1379.2252354454388
2018-04-04,1390.6022369243944
2018-04-05,1410.9879280782557
2018-04-06,1418.5108900542195
2018-04-07,1400.4502374544809
2018-04-08,missing
2018-04-09,1415.7505659364313
2018-04-10,error
2018-04-11,1466.560235872177
2018-04-12,1468.1883289665138
2018-04-13,1442.7978087927154
2018-04-14,error
2018-04-15,1409.914918412495
2018-04-16,1401.753614162
2018-04-17,1409.993427302326
2018-04-18,1431.021508262994
2018-04-19,1430.2741752441507
2018-04-20,1431.4510536084642
2018-04-21,1436.2776172143485
2018-04-22,1422.2450900892868
2018-04-23,1396.8627473038564
2018-04-24,1349.3460522268033
2018-04-25,1331.3814430548741
2018-04-26,1344.7121714540729
2018-04-27,1326.6032957610469
2018-04-28,1320.9690839213222
2018-04-29,1334.0164082733845
2018-04-30,1348.6553208184325
2018-05-01,1320.5091479312905
2018-05-02,1347.7796941402416
2018-05-03,1379.202687162554
2018-05-04,1349.0606994912357
2018-05-05,1327.6783756834957
2018-05-06,1360.3658193576657
2018-05-07,1357.0545485909008
2018-05-08,1298.77435905666
2018-05-09,1263.5527409615388
2018-05-10,1257.8953867418554
2018-05-11,1229.5879870875858
2018-05-12,1220.072969484196
2018-05-13,1221.4743250326583
2018-05-14,1258.3529513190092
2018-05-15,1251.689959762967
2018-05-16,1279.4693760620805
2018-05-17,1317.2162988057923
2018-05-18,1356.2273512909503
2018-05-19,1364.6553835878203
2018-05-20,1312.7657190063476
2018-05-21,1325.5833740937007
2018-05-22,1354.3486567482598
2018-05-23,1352.8308197358986
2018-05-24,
2018-05-25,1426.5909529506828
2018-05-26,1443.618944360358
2018-05-27,1476.0664284977213
2018-05-28,1486.6839873026975
2018-05-29,1415.088280167602
2018-05-30,1401.7327346241243
2018-05-31,1436.417978247002
2018-06-01,error
2018-06-02,1408.5083302241817
2018-06-03,1380.070377822597
2018-06-04,1430.9133521685162
2018-06-05,error
2018-06-06,1455.3776488801618
2018-06-07,1460.4014730316371
2018-06-08,1441.3807357958067
2018-06-09,1459.9473760563321
2018-06-10,1475.6433332210784
2018-06-11,1500.5446830831365
2018-06-12,1511.2944469060321
2018-06-13,1603.4774183596796
2018-06-14,1571.6345336652698
2018-06-15,1519.5346169884124
2018-06-16,1508.389176556292
2018-06-17,1462.551547444261
2018-06-18,1420.2505507208762
2018-06-19,1392.787322322108
2018-06-20,1368.018344764158
2018-06-21,1342.818639352232
2018-06-22,1357.4870673894989
2018-06-23,1344.485570966866
2018-06-24,1340.337131882909
2018-06-25,1365.2066768219756
2018-06-26,1345.1148211178013
2018-06-27,1338.6858988605456
2018-06-28,1349.1889849242866
2018-06-29,1298.4513745339243
2018-06-30,1238.5906910956892
2018-07-01,1247.818142780362
2018-07-02,1260.787878592251
2018-07-03,1314.5852658673236
2018-07-04,1319.4079671184352
2018-07-05,1341.8884603125591
2018-07-06,1337.3211452950159
2018-07-07,1345.9674015016874
2018-07-08,1392.3015218348044
2018-07-09,1335.0627474816233
2018-07-10,1346.8258715400652
2018-07-11,1406.3002959776218
2018-07-12,1414.9625109892827
2018-07-13,1463.183433617343
2018-07-14,1445.6083739830447
2018-07-15,1445.4046300106534
2018-07-16,1447.0974580560057
2018-07-17,1385.0108528413184
2018-07-18,1353.703837512786
2018-07-19,1324.9926568865694
2018-07-20,1347.6310038632419
2018-07-21,1372.029871263678
2018-07-22,1381.6411476015453
2018-07-23,1405.3046161249956
2018-07-24,1401.3991068982566
2018-07-25,1436.212920627881
2018-07-26,1437.1837965923237
2018-07-27,1439.5675886789584
2018-07-28,1432.6572406622984
2018-07-29,1453.1301294639165
2018-07-30,1441.66106103501
2018-07-31,1470.826651884256
2018-08-01,1438.6160975741857
2018-08-02,1408.0465004014843
2018-08-03,1428.2527129976315
2018-08-04,1426.4387219906548
2018-08-05,1414.255303858307
2018-08-06,1440.3761002007761
2018-08-07,1423.6998793583264
2018-08-08,1418.7199292964785
2018-08-09,1459.7125982294265
2018-08-10,1506.0983199394498
2018-08-11,error
2018-08-12,1547.0159184131096
2018-08-13,1586.3597396999983
2018-08-14,1557.3144991891536
2018-08-15,1530.087319657922
2018-08-16,1460.5538139164648
2018-08-17,1511.0020687757994
2018-08-18,1485.859593239582
2018-08-19,1482.845391519243
2018-08-20,1456.820493804681
2018-08-21,1477.9553642739886
2018-08-22,1467.6272026163856
2018-08-23,1430.5380195527277
2018-08-24,1443.9520914375778
2018-08-25,1403.837083881329
2018-08-26,1381.211685981012
2018-08-27,1324.8819550623384
2018-08-28,1288.326646044169
2018-08-29,1293.581575153692
2018-08-30,1244.3633894163086
2018-08-31,1208.64651495508
2018-09-01,1209.1936983921958
2018-09-02,1196.7165935626444
2018-09-03,1245.9799980674381
2018-09-04,1293.174823415839
2018-09-05,1271.556637821267
2018-09-06,1286.4475744112906
2018-09-07,1306.5241005923378
2018-09-08,1291.6502641470001
2018-09-09,1254.21495701983
2018-09-10,1254.5336069887076
2018-09-11,1250.8295386383375
2018-09-12,1240.5957058230863
2018-09-13,1252.2450865407227
2018-09-14,1234.2005313209886
2018-09-15,1206.6928869516667
2018-09-16,1209.9331690079262
2018-09-17,1219.9190788206981
2018-09-18,1192.1419281937117
2018-09-19,1215.0842804978315
2018-09-20,1173.398006144566
2018-09-21,1160.4890941242
2018-09-22,1155.0935985521303
2018-09-23,1141.0591432880028
2018-09-24,1128.800646935018
2018-09-25,1172.4284362800292
2018-09-26,1153.2216985351815
2018-09-27,1211.5298949965534
2018-09-28,1222.7794101150896
2018-09-29,1225.6454158481108
2018-09-30,1237.9940676851224
2018-10-01,1302.8978999295143
2018-10-02,1277.9012416991216
2018-10-03,1250.2089769799775
2018-10-04,1232.091824236581
2018-10-05,1233.5007412664806
2018-10-06,1192.248279871004
2018-10-07,1193.37761693918
2018-10-08,1235.1081818597577
2018-10-09,1239.4735223447735
2018-10-10,1232.8554729336984
2018-10-11,1218.3162621867846
2018-10-12,1241.0279481547218
2018-10-13,1221.3091670900217
2018-10-14,1267.8864348573318
2018-10-15,1318.5313249414958
2018-10-16,1325.9822433248135
2018-10-17,1326.33990662849
2018-10-18,1354.640892091152
2018-10-19,1385.3216694232867
2018-10-20,1363.851292443984
2018-10-21,1350.238748669243
2018-10-22,1315.654787531632
2018-10-23,1327.1261007200392
2018-10-24,1345.611202416616
2018-10-25,1310.4227861519748
2018-10-26,1299.1963026684975
2018-10-27,1265.2892677760647
2018-10-28,1243.369172963863
2018-10-29,1257.7760367352894
2018-10-30,
2018-10-31,1233.2573867344017
2018-11-01,1194.3626743420132
2018-11-02,1199.4372883014662
2018-11-03,1198.975034628998
2018-11-04,1182.212720058622
2018-11-05,1178.3410777973127
2018-11-06,1183.1891716901287
2018-11-07,1164.6447648908984
2018-11-08,1131.3265325186292
2018-11-09,1173.513635144195
2018-11-10,1159.3237968059111
2018-11-11,
2018-11-12,1181.8943043890686
2018-11-13,1268.9624495945163
2018-11-14,1238.387176304713
2018-11-15,1250.2035937145201
2018-11-16,1233.2529674318937
2018-11-17,1220.6451875673833
2018-11-18,1203.7904908289822
2018-11-19,1177.580867048912
2018-11-20,1177.1972416313947
2018-11-21,1143.5601565343834
2018-11-22,1166.0039689248329
2018-11-23,1167.8711371346742
2018-11-24,1178.3689658489254
2018-11-25,1168.0170451418596
2018-11-26,1160.050338063059
2018-11-27,1167.3248491463767
2018-11-28,
2018-11-29,1133.4588148672826
2018-11-30,1114.6958479003204
2018-12-01,1095.5649971574933
2018-12-02,1050.8227665584102
2018-12-03,1079.8908555068283
2018-12-04,1065.6971663133313
2018-12-05,1091.3295486752504
2018-12-06,1115.4663502129351
2018-12-07,1087.6860770216283
2018-12-08,1064.7971908897462
2018-12-09,1121.306371962406
2018-12-10,1161.8492629758273
2018-12-11,1161.6978022509102
2018-12-12,1168.277007012242
2018-12-13,1154.2064963999894
2018-12-14,1164.81251885995
2018-12-15,1148.7983787271357
2018-12-16,1103.5910270938907
2018-12-17,1075.341533840047
2018-12-18,1076.333299825458
2018-12-19,1052.7847825993103
2018-12-20,1051.8949774052464
2018-12-21,1030.0424934626665
2018-12-22,1014.5579280270204
2018-12-23,1032.5343198427465
2018-12-24,1038.1765903069718
2018-12-25,1038.495059919459
2018-12-26,1057.4410512076656
2018-12-27,1068.1883244125577
2018-12-28,1100.0936631941097
2018-12-29,1090.5674305697062
2018-12-30,error
2018-12-31,1054.5174346738152
2019-01-01,1046.0316675047166
2019-01-02,1066.9445874469197
2019-01-03,1095.596304514639
2019-01-04,1117.4003695194094
2019-01-05,1078.5537802693796
2019-01-06,1102.7245219810784
2019-01-07,1063.444941411102
2019-01-08,error
2019-01-09,1075.8598896126891
2019-01-10,1091.6288137877943
2019-01-11,1063.4538268197641
2019-01-12,1089.2019706955243
2019-01-13,1058.2808968855431
2019-01-14,1044.7490342714264
2019-01-15,1024.6128208014459
2019-01-16,989.7816738590086
2019-01-17,992.150628202751
2019-01-18,1029.1584629986583
2019-01-19,1086.0850642959263
2019-01-20,1088.7417397747681
2019-01-21,1113.8876546025338
2019-01-22,1119.6298958102211
2019-01-23,1131.4226740435988
2019-01-24,1124.2688029360738
2019-01-25,1129.2282218960243
2019-01-26,1142.0032807039995
2019-01-27,
2019-01-28,1128.2467773840256
2019-01-29,1127.4926810268973
2019-01-30,1146.8560940714053
2019-01-31,1123.2246766039405
2019-02-01,1122.6285775621961
2019-02-02,1166.9727343711922
2019-02-03,1195.0573695462367
2019-02-04,1228.3573305631248
2019-02-05,1229.5723303258221
2019-02-06,1238.1104184450514
2019-02-07,1263.8101474087912
2019-02-08,1304.5213543241068
2019-02-09,1255.2115660999623
2019-02-10,1223.2305010777368
2019-02-11,1256.3167086504857
2019-02-12,1250.0035680040357
2019-02-13,1233.9396150026373
2019-02-14,1203.975225910086
2019-02-15,1191.2800915589207
2019-02-16,1158.9113238187194
2019-02-17,1209.011321504919
2019-02-18,1209.0733199381775
2019-02-19,1208.2767900094757
2019-02-20,1223.183318037977
2019-02-21,1247.5774625664399
2019-02-22,1272.0393552337666
2019-02-23,1300.2984863106133
2019-02-24,1284.637955492692
2019-02-25,1277.6463495279647
2019-02-26,1298.0981463712867
2019-02-27,1285.1204478986904
2019-02-28,missing
2019-03-01,1296.5742453933133
2019-03-02,
2019-03-03,1272.3628361329584
2019-03-04,1291.327276291187
2019-03-05,1285.9478907923387
2019-03-06,1304.9245967440252
2019-03-07,1326.0225434061924
2019-03-08,1370.0430927426312
2019-03-09,1408.3393817343754
2019-03-10,1447.5069040727262
2019-03-11,1490.6557241779017
2019-03-12,1500.117871748193
2019-03-13,1501.8345406609092
2019-03-14,missing
2019-03-15,1552.373963531086
2019-03-16,1543.5794288934724
2019-03-17,1556.905958808198
2019-03-18,1556.5916055618402
2019-03-19,1530.9981442457306
2019-03-20,1571.8120399293505
2019-03-21,1574.3352256642736
2019-03-22,1641.0023913980772
2019-03-23,1589.3059698403667
2019-03-24,1572.4923559931478
2019-03-25,1574.3061338348305
2019-03-26,error
2019-03-27,1625.0712072461774
2019-03-28,1636.0112092044674
2019-03-29,missing
2019-03-30,1564.516743097281
2019-03-31,1575.4281540234658
2019-04-01,1533.7948509411076
2019-04-02,1518.3244696833049
2019-04-03,1534.3790183155004
2019-04-04,1505.2805087926267
2019-04-05,1555.1723642426473
2019-04-06,1594.5078195703145
2019-04-07,1545.9470680509814
2019-04-08,1518.1451394895028
2019-04-09,1451.0301345689677
2019-04-10,1429.210100773518
2019-04-11,1452.0112787482412
2019-04-12,1440.7614884786058
2019-04-13,1454.8280720938346
2019-04-14,1411.906676514232
2019-04-15,1435.3382688562658
2019-04-16,1420.2009338297903
2019-04-17,1421.2570947025586
2019-04-18,1419.3290613086044
2019-04-19,1384.381261885931
2019-04-20,error
2019-04-21,missing
2019-04-22,1392.3978646723506
2019-04-23,1422.6599509198888
2019-04-24,1432.6437146477258
2019-04-25,1437.465224338475
2019-04-26,1389.3848417039924
2019-04-27,1382.5833685206703
2019-04-28,1382.5174396579293
2019-04-29,1438.309136474962
2019-04-30,1458.935916265662
2019-05-01,1505.2041986409015
2019-05-02,1524.062281072775
2019-05-03,1503.2858195649194
2019-05-04,1507.5649647603934
2019-05-05,1515.4618075604978
2019-05-06,1488.0062022618777
2019-05-07,1477.3491353891677
2019-05-08,1472.017659508686
2019-05-09,1520.8150584928874
2019-05-10,1459.5550125326638
2019-05-11,1495.9298275606875
2019-05-12,1468.8974230918084
2019-05-13,1429.8513435330697
2019-05-14,1464.727657540054
2019-05-15,1487.0693252648277
2019-05-16,1525.615082195496
2019-05-17,1551.018326858238
2019-05-18,
2019-05-19,1636.0471810779493
2019-05-20,1631.7507685524045
2019-05-21,error
2019-05-22,1686.038070420467
2019-05-23,1660.790897430359
2019-05-24,1640.098271175663
2019-05-25,1630.8102238997428
2019-05-26,1564.3733136332828
2019-05-27,
2019-05-28,1512.1376308535246
2019-05-29,1514.5002030717872
2019-05-30,1541.7085980983356
2019-05-31,1527.8381333782884
2019-06-01,1580.744705961977
2019-06-02,1536.006783251941
2019-06-03,1573.8286236050012
2019-06-04,1596.021556724723
2019-06-05,1542.9456369153418
2019-06-06,1629.7216390899382
2019-06-07,1628.459247666299
2019-06-08,1600.9298881465054
2019-06-09,1557.2834056595834
2019-06-10,1551.221268838845
2019-06-11,
2019-06-12,1552.0044812988413
2019-06-13,1543.5599215419466
2019-06-14,1564.0144672958538
2019-06-15,1552.7123356468878
2019-06-16,1494.5183981996904
2019-06-17,1490.8058062829425
2019-06-18,1422.5730376802824
2019-06-19,1433.390537199055
2019-06-20,1406.2922603213856
2019-06-21,1411.600045993432
2019-06-22,1449.9155959258933
2019-06-23,1423.374372260392
2019-06-24,1454.6357073169008
2019-06-25,1442.802935979596
2019-06-26,1495.0379647538903
2019-06-27,1484.9016613376084
2019-06-28,1460.879554663485
2019-06-29,1481.8383688001686
2019-06-30,1469.7137639743423
2019-07-01,1445.9096992905654
2019-07-02,1432.8735108081482
2019-07-03,1432.3117473456043
2019-07-04,1472.016674650863
2019-07-05,1416.871955055997
2019-07-06,1418.23509310166
2019-07-07,missing
2019-07-08,1443.0807669721748
2019-07-09,1482.1260143454224
2019-07-10,1480.6640159535825
2019-07-11,1475.9467049115171
2019-07-12,1494.2825749466315
2019-07-13,1498.0023966328229
2019-07-14,1487.0946397637147
2019-07-15,1503.2766980633962
2019-07-16,1484.5276266866526
2019-07-17,1467.225323479422
2019-07-18,1452.5392062991773
2019-07-19,1493.1299956666014
2019-07-20,1400.6749922500835
2019-07-21,1412.5071337202294
2019-07-22,1414.182563789553
2019-07-23,1368.1155220067205
2019-07-24,1377.3051458612351
2019-07-25,1391.1682154883736
2019-07-26,
2019-07-27,1336.2939325797986
2019-07-28,1374.0022736543222
2019-07-29,1354.5551725259725
2019-07-30,1373.9701510127056
2019-07-31,1395.1834960695874
2019-08-01,1371.619287170232
2019-08-02,1390.5525725545192
2019-08-03,1380.5629317372202
2019-08-04,1325.2005334064665
2019-08-05,1357.1930491672686
2019-08-06,1336.98587478207
2019-08-07,1314.9884258409818
2019-08-08,1305.0828777185413
2019-08-09,1312.8643554287946
2019-08-10,1312.017295365893
2019-08-11,1327.1412746616243
2019-08-12,1292.7056487679113
2019-08-13,1274.290682858849
2019-08-14,1271.973657495095
